"year","focus_area_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2022,1,"28","071",-0.98284551951745,1,1,"2022-04-01 15:30:00"
2022,1,"28","073",-0.974303586795483,2,1,"2022-04-01 15:30:00"
2022,1,"28","075",-0.040836519796503,42,3,"2022-04-01 15:30:00"
2022,1,"28","077",0.012456158664872,51,3,"2022-04-01 15:30:00"
2022,1,"28","079",-0.299195183212236,22,2,"2022-04-01 15:30:00"
2022,1,"28","081",-0.371734834939834,17,1,"2022-04-01 15:30:00"
2022,1,"28","083",0.927223702377623,78,4,"2022-04-01 15:30:00"
2022,1,"28","085",-0.211442070639667,25,2,"2022-04-01 15:30:00"
2022,1,"28","087",-0.096223862287317,36,2,"2022-04-01 15:30:00"
2022,1,"28","089",-0.954064052567987,3,1,"2022-04-01 15:30:00"
2022,1,"28","091",-0.027631934410246,46,3,"2022-04-01 15:30:00"
2022,1,"28","093",0.326545948974969,64,4,"2022-04-01 15:30:00"
2022,1,"28","095",-0.108867539924574,33,2,"2022-04-01 15:30:00"
2022,1,"28","097",0.708351210529093,72,4,"2022-04-01 15:30:00"
2022,1,"28","099",0.997977155220721,81,4,"2022-04-01 15:30:00"
2022,1,"28","101",0.013618608116234,52,3,"2022-04-01 15:30:00"
2022,1,"28","103",0.049410647701584,53,3,"2022-04-01 15:30:00"
2022,1,"28","105",-0.571307452451147,10,1,"2022-04-01 15:30:00"
2022,1,"28","107",-0.159850943282969,28,2,"2022-04-01 15:30:00"
2022,1,"28","109",-0.091246989150014,38,2,"2022-04-01 15:30:00"
2022,1,"28","111",-0.150058143782624,29,2,"2022-04-01 15:30:00"
2022,1,"28","113",0.136135911768374,61,3,"2022-04-01 15:30:00"
2022,1,"28","115",-0.516618967117126,12,1,"2022-04-01 15:30:00"
2022,1,"28","117",-0.03483907103405,44,3,"2022-04-01 15:30:00"
2022,1,"28","119",0.623133374994462,69,4,"2022-04-01 15:30:00"
2022,1,"28","121",-0.882636289947691,4,1,"2022-04-01 15:30:00"
2022,1,"28","123",-0.023968558481547,47,3,"2022-04-01 15:30:00"
2022,1,"28","125",0.639710851394886,70,4,"2022-04-01 15:30:00"
2022,1,"28","127",-0.128929462858942,31,2,"2022-04-01 15:30:00"
2022,1,"28","129",-0.107454432843745,34,2,"2022-04-01 15:30:00"
2022,1,"28","131",-0.416884210759079,15,1,"2022-04-01 15:30:00"
2022,1,"28","133",0.837266315871518,76,4,"2022-04-01 15:30:00"
2022,1,"28","135",0.085540667214442,57,3,"2022-04-01 15:30:00"
2022,1,"28","137",-0.091685223423354,37,2,"2022-04-01 15:30:00"
2022,1,"28","139",-0.350407440067465,18,1,"2022-04-01 15:30:00"
2022,1,"28","141",-0.022821863398147,48,3,"2022-04-01 15:30:00"
2022,1,"28","143",1.03177200184286,82,4,"2022-04-01 15:30:00"
2022,1,"28","145",-0.568936844319508,11,1,"2022-04-01 15:30:00"
2022,1,"28","147",0.066321235122208,55,3,"2022-04-01 15:30:00"
2022,1,"28","149",0.077258026294023,56,3,"2022-04-01 15:30:00"
2022,1,"28","151",0.906306571056359,77,4,"2022-04-01 15:30:00"
2022,1,"28","153",-0.266439863285477,23,2,"2022-04-01 15:30:00"
2022,1,"28","155",-0.085234671011031,40,2,"2022-04-01 15:30:00"
2022,1,"28","157",0.769590075235288,73,4,"2022-04-01 15:30:00"
2022,1,"28","159",-0.097511081355708,35,2,"2022-04-01 15:30:00"
2022,1,"28","161",0.503420830274628,67,4,"2022-04-01 15:30:00"
2022,1,"28","163",-0.135203648877813,30,2,"2022-04-01 15:30:00"
2022,1,"29","001",-0.317009680255502,27,1,"2022-04-01 15:30:00"
2022,1,"29","003",-0.681079898559247,8,1,"2022-04-01 15:30:00"
2022,1,"29","005",-0.258972921953057,36,2,"2022-04-01 15:30:00"
2022,1,"29","007",-0.076003729237657,53,2,"2022-04-01 15:30:00"
2022,1,"29","009",-0.048532518824161,56,2,"2022-04-01 15:30:00"
2022,1,"29","011",-0.554927054326865,17,1,"2022-04-01 15:30:00"
2022,1,"29","013",-0.141269980243634,48,2,"2022-04-01 15:30:00"
2022,1,"29","015",0.287473295153187,86,3,"2022-04-01 15:30:00"
2022,1,"29","017",-0.213740218707808,39,2,"2022-04-01 15:30:00"
2022,1,"29","019",-0.630928447797938,14,1,"2022-04-01 15:30:00"
2022,1,"29","021",-0.057731073368241,54,2,"2022-04-01 15:30:00"
2022,1,"29","023",0.745168962599311,108,4,"2022-04-01 15:30:00"
2022,1,"29","025",0.244376473121492,82,3,"2022-04-01 15:30:00"
2022,1,"29","027",-0.353681790380175,26,1,"2022-04-01 15:30:00"
2022,1,"29","029",-0.391486682832305,22,1,"2022-04-01 15:30:00"
2022,1,"29","031",-0.0891346242529,52,2,"2022-04-01 15:30:00"
2022,1,"29","033",-0.012772871628143,61,3,"2022-04-01 15:30:00"
2022,1,"29","035",0.80487266511521,110,4,"2022-04-01 15:30:00"
2022,1,"29","037",-0.512200129048011,18,1,"2022-04-01 15:30:00"
2022,1,"29","039",0.193983958763191,79,3,"2022-04-01 15:30:00"
2022,1,"29","041",-0.481489014074338,19,1,"2022-04-01 15:30:00"
2022,1,"29","043",-0.58652681885403,16,1,"2022-04-01 15:30:00"
2022,1,"29","045",-0.728521594027047,6,1,"2022-04-01 15:30:00"
2022,1,"29","047",-0.73227585355689,5,1,"2022-04-01 15:30:00"
2022,1,"29","049",-0.662923549816669,11,1,"2022-04-01 15:30:00"
2022,1,"29","051",-0.368790754167139,24,1,"2022-04-01 15:30:00"
2022,1,"29","053",-0.666830440390723,10,1,"2022-04-01 15:30:00"
2022,1,"29","055",0.440032419683635,96,4,"2022-04-01 15:30:00"
2022,1,"29","057",1.22117758969549,114,4,"2022-04-01 15:30:00"
2022,1,"29","059",0.468840863566043,99,4,"2022-04-01 15:30:00"
2022,1,"29","061",-0.651006186980187,12,1,"2022-04-01 15:30:00"
2022,1,"29","063",0.247947226883991,83,3,"2022-04-01 15:30:00"
2022,1,"29","065",0.697565346083815,106,4,"2022-04-01 15:30:00"
2022,1,"29","067",0.256736318526352,84,3,"2022-04-01 15:30:00"
2022,1,"29","069",1.16327722373888,113,4,"2022-04-01 15:30:00"
2022,1,"29","071",-0.015494884171466,60,3,"2022-04-01 15:30:00"
2022,1,"29","073",0.312550351510473,90,4,"2022-04-01 15:30:00"
2022,1,"29","075",0.42309170860875,94,4,"2022-04-01 15:30:00"
2022,1,"29","077",-0.106053131453819,51,2,"2022-04-01 15:30:00"
2022,1,"29","079",-0.157070021553133,45,2,"2022-04-01 15:30:00"
2022,1,"29","081",-0.384828562994099,23,1,"2022-04-01 15:30:00"
2022,1,"29","083",-0.145575010570941,46,2,"2022-04-01 15:30:00"
2022,1,"29","085",0.197114812230557,80,3,"2022-04-01 15:30:00"
2022,1,"29","087",0,63,3,"2022-04-01 15:30:00"
2022,1,"29","089",-0.316456550231623,28,1,"2022-04-01 15:30:00"
2022,1,"29","091",0.29933661189726,88,4,"2022-04-01 15:30:00"
2022,1,"29","093",0.630214574758878,103,4,"2022-04-01 15:30:00"
2022,1,"29","095",0.011076208826161,66,3,"2022-04-01 15:30:00"
2022,1,"29","097",0.017578945136807,67,3,"2022-04-01 15:30:00"
2022,1,"29","099",0.058097755079411,75,3,"2022-04-01 15:30:00"
2022,1,"29","101",-0.805241079534017,3,1,"2022-04-01 15:30:00"
2022,1,"29","103",0.213473422995377,81,3,"2022-04-01 15:30:00"
2022,1,"29","105",0.462212173108007,97,4,"2022-04-01 15:30:00"
2022,1,"29","107",0.048437596855153,74,3,"2022-04-01 15:30:00"
2022,1,"29","109",-0.031088661958864,57,2,"2022-04-01 15:30:00"
2022,1,"29","111",0.030113153767668,70,3,"2022-04-01 15:30:00"
2022,1,"29","113",-0.113153266712728,49,2,"2022-04-01 15:30:00"
2022,1,"29","115",0.039503684862029,72,3,"2022-04-01 15:30:00"
2022,1,"29","117",-0.671693492029165,9,1,"2022-04-01 15:30:00"
2022,1,"29","119",0.260769960946346,85,3,"2022-04-01 15:30:00"
2022,1,"29","121",-0.279722602241913,33,2,"2022-04-01 15:30:00"
2022,1,"29","123",0.04233256061525,73,3,"2022-04-01 15:30:00"
2022,1,"29","125",0.028511999054545,69,3,"2022-04-01 15:30:00"
2022,1,"29","127",-0.009312790157657,62,3,"2022-04-01 15:30:00"
2022,1,"29","129",-0.282421112934047,31,2,"2022-04-01 15:30:00"
2022,1,"29","131",-0.254321262123443,37,2,"2022-04-01 15:30:00"
2022,1,"29","133",0.693170960990294,105,4,"2022-04-01 15:30:00"
2022,1,"29","135",-0.279792824435628,32,2,"2022-04-01 15:30:00"
2022,1,"29","137",-0.018300284625958,59,3,"2022-04-01 15:30:00"
2022,1,"29","139",0.179340137487732,77,3,"2022-04-01 15:30:00"
2022,1,"29","141",0.303398689682161,89,4,"2022-04-01 15:30:00"
2022,1,"29","143",1.08970842439916,111,4,"2022-04-01 15:30:00"
2022,1,"29","145",-0.190510278015791,41,2,"2022-04-01 15:30:00"
2022,1,"29","147",-0.863459711740602,2,1,"2022-04-01 15:30:00"
2022,1,"29","149",0.193288177111041,78,3,"2022-04-01 15:30:00"
2022,1,"29","151",-0.68576276129575,7,1,"2022-04-01 15:30:00"
2022,1,"29","153",0.340796670633211,92,4,"2022-04-01 15:30:00"
2022,1,"29","155",1.5,115,4,"2022-04-01 15:30:00"
2022,1,"29","157",-0.36225146679646,25,1,"2022-04-01 15:30:00"
2022,1,"29","159",-0.263965300798995,35,2,"2022-04-01 15:30:00"
2022,1,"29","161",0.112092676079468,76,3,"2022-04-01 15:30:00"
2022,1,"29","163",-0.309253807376838,30,2,"2022-04-01 15:30:00"
2022,1,"29","165",-0.910695653676212,1,1,"2022-04-01 15:30:00"
2022,1,"29","167",-0.16294374547863,44,2,"2022-04-01 15:30:00"
2022,1,"29","169",-0.187000531135792,42,2,"2022-04-01 15:30:00"
2022,1,"29","171",0.019650172790346,68,3,"2022-04-01 15:30:00"
2022,1,"29","173",-0.465535511093474,20,1,"2022-04-01 15:30:00"
2022,1,"29","175",-0.219061506968309,38,2,"2022-04-01 15:30:00"
2022,1,"29","177",-0.056518212009842,55,2,"2022-04-01 15:30:00"
2022,1,"29","179",0.495180423749778,101,4,"2022-04-01 15:30:00"
2022,1,"29","181",0.76873337029044,109,4,"2022-04-01 15:30:00"
2022,1,"29","183",-0.800331383348056,4,1,"2022-04-01 15:30:00"
2022,1,"29","185",-0.194719738043749,40,2,"2022-04-01 15:30:00"
2022,1,"29","186",-0.620743502449726,15,1,"2022-04-01 15:30:00"
2022,1,"29","187",0.369955376926801,93,4,"2022-04-01 15:30:00"
2022,1,"29","189",-0.143315594611717,47,2,"2022-04-01 15:30:00"
2022,1,"29","195",-0.182264753866492,43,2,"2022-04-01 15:30:00"
2022,1,"29","197",-0.107960203742472,50,2,"2022-04-01 15:30:00"
2022,1,"29","199",-0.637756357865855,13,1,"2022-04-01 15:30:00"
2022,1,"29","201",0.335313954963017,91,4,"2022-04-01 15:30:00"
2022,1,"29","203",0.683641702255859,104,4,"2022-04-01 15:30:00"
2022,1,"29","205",-0.461057144745453,21,1,"2022-04-01 15:30:00"
2022,1,"29","207",0.035067487617693,71,3,"2022-04-01 15:30:00"
2022,1,"29","209",0.549433882624247,102,4,"2022-04-01 15:30:00"
2022,1,"29","211",0.437415418334746,95,4,"2022-04-01 15:30:00"
2022,1,"29","213",0.003366068009372,65,3,"2022-04-01 15:30:00"
2022,1,"29","215",0.293558808392789,87,4,"2022-04-01 15:30:00"
2022,1,"29","217",-0.018920375611599,58,2,"2022-04-01 15:30:00"
2022,1,"29","219",-0.311759267827096,29,1,"2022-04-01 15:30:00"
2022,1,"29","221",0.728334064013819,107,4,"2022-04-01 15:30:00"
2022,1,"29","223",0.468317242986476,98,4,"2022-04-01 15:30:00"
2022,1,"29","225",-0.273751071644553,34,2,"2022-04-01 15:30:00"
2022,1,"29","227",0,63,3,"2022-04-01 15:30:00"
2022,1,"29","229",0.472725467033011,100,4,"2022-04-01 15:30:00"
2022,1,"29","510",1.13963640466824,112,4,"2022-04-01 15:30:00"
2022,1,"30","001",-0.49995494829153,2,1,"2022-04-01 15:30:00"
2022,1,"30","003",1.30376967763141,46,4,"2022-04-01 15:30:00"
2022,1,"30","005",0.893966954550246,45,4,"2022-04-01 15:30:00"
2022,1,"30","007",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","009",-0.33290167942765,6,1,"2022-04-01 15:30:00"
2022,1,"30","011",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","013",-0.12910455300988,17,2,"2022-04-01 15:30:00"
2022,1,"30","015",-0.20646915337871,13,2,"2022-04-01 15:30:00"
2022,1,"30","017",-0.123685267277035,18,2,"2022-04-01 15:30:00"
2022,1,"30","019",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","021",-0.317352749488655,8,1,"2022-04-01 15:30:00"
2022,1,"30","023",0.193479595608494,42,4,"2022-04-01 15:30:00"
2022,1,"30","025",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","027",-0.182018952893898,15,2,"2022-04-01 15:30:00"
2022,1,"30","029",-0.28083945163411,10,1,"2022-04-01 15:30:00"
2022,1,"30","031",-0.524836802387122,1,1,"2022-04-01 15:30:00"
2022,1,"30","033",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","035",0.785837074336337,43,4,"2022-04-01 15:30:00"
2022,1,"30","037",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","039",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","041",-0.076498428791061,21,2,"2022-04-01 15:30:00"
2022,1,"30","043",-0.241945273616915,12,1,"2022-04-01 15:30:00"
2022,1,"30","045",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","047",0.106821861315777,41,4,"2022-04-01 15:30:00"
2022,1,"30","049",-0.265118855034211,11,1,"2022-04-01 15:30:00"
2022,1,"30","051",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","053",-0.170430460687122,16,2,"2022-04-01 15:30:00"
2022,1,"30","055",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","057",-0.369661076030948,4,1,"2022-04-01 15:30:00"
2022,1,"30","059",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","061",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","063",-0.336862756872936,5,1,"2022-04-01 15:30:00"
2022,1,"30","065",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","067",-0.190532705105476,14,2,"2022-04-01 15:30:00"
2022,1,"30","069",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","071",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","073",-0.057311723187034,23,2,"2022-04-01 15:30:00"
2022,1,"30","075",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","077",-0.054762744217811,24,2,"2022-04-01 15:30:00"
2022,1,"30","079",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","081",-0.317456314909231,7,1,"2022-04-01 15:30:00"
2022,1,"30","083",-0.000981990016901,26,3,"2022-04-01 15:30:00"
2022,1,"30","085",1.5,47,4,"2022-04-01 15:30:00"
2022,1,"30","087",0.814856850095428,44,4,"2022-04-01 15:30:00"
2022,1,"30","089",0.079828178121768,40,4,"2022-04-01 15:30:00"
2022,1,"30","091",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","093",-0.091245240566066,20,2,"2022-04-01 15:30:00"
2022,1,"30","095",-0.485755438560955,3,1,"2022-04-01 15:30:00"
2022,1,"30","097",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","099",-0.045298140136303,25,3,"2022-04-01 15:30:00"
2022,1,"30","101",-0.303654781469456,9,1,"2022-04-01 15:30:00"
2022,1,"30","103",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","105",-0.070293797694342,22,2,"2022-04-01 15:30:00"
2022,1,"30","107",0,27,3,"2022-04-01 15:30:00"
2022,1,"30","109",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"30","111",-0.109228874290767,19,2,"2022-04-01 15:30:00"
2022,1,"31","001",0.12642300649538,67,4,"2022-04-01 15:30:00"
2022,1,"31","003",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","005",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","007",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","009",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","011",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","013",0.110683626012854,66,4,"2022-04-01 15:30:00"
2022,1,"31","015",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","017",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","019",-0.406533840053938,8,1,"2022-04-01 15:30:00"
2022,1,"31","021",0.523504566378652,77,4,"2022-04-01 15:30:00"
2022,1,"31","023",-0.278601257543043,12,1,"2022-04-01 15:30:00"
2022,1,"31","025",-0.143195056543067,25,2,"2022-04-01 15:30:00"
2022,1,"31","027",-0.410103410140452,7,1,"2022-04-01 15:30:00"
2022,1,"31","029",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","031",0.022151927780222,59,3,"2022-04-01 15:30:00"
2022,1,"31","033",0.447355968990958,76,4,"2022-04-01 15:30:00"
2022,1,"31","035",-0.156230232559452,23,2,"2022-04-01 15:30:00"
2022,1,"31","037",-0.189168753633458,18,1,"2022-04-01 15:30:00"
2022,1,"31","039",-0.123639516821816,26,2,"2022-04-01 15:30:00"
2022,1,"31","041",-0.206285569143789,16,1,"2022-04-01 15:30:00"
2022,1,"31","043",-0.152287424099561,24,2,"2022-04-01 15:30:00"
2022,1,"31","045",0.104742892019332,64,4,"2022-04-01 15:30:00"
2022,1,"31","047",0.034858567873325,60,4,"2022-04-01 15:30:00"
2022,1,"31","049",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","051",-0.469809608114282,4,1,"2022-04-01 15:30:00"
2022,1,"31","053",0.211921855697347,68,4,"2022-04-01 15:30:00"
2022,1,"31","055",-0.081239445894397,27,2,"2022-04-01 15:30:00"
2022,1,"31","057",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","059",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","061",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","063",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","065",0.076522462387584,62,4,"2022-04-01 15:30:00"
2022,1,"31","067",0.084049806739234,63,4,"2022-04-01 15:30:00"
2022,1,"31","069",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","071",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","073",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","075",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","077",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","079",0.014641030630196,58,3,"2022-04-01 15:30:00"
2022,1,"31","081",-0.548215040312823,3,1,"2022-04-01 15:30:00"
2022,1,"31","083",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","085",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","087",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","089",-0.336477898229448,9,1,"2022-04-01 15:30:00"
2022,1,"31","091",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","093",0.216075542384405,69,4,"2022-04-01 15:30:00"
2022,1,"31","095",-0.330036468941358,10,1,"2022-04-01 15:30:00"
2022,1,"31","097",-0.024118568636101,31,2,"2022-04-01 15:30:00"
2022,1,"31","099",0.008482443201192,57,3,"2022-04-01 15:30:00"
2022,1,"31","101",0.36688852348055,73,4,"2022-04-01 15:30:00"
2022,1,"31","103",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","105",1.1642554649997,78,4,"2022-04-01 15:30:00"
2022,1,"31","107",-0.064284286763976,28,2,"2022-04-01 15:30:00"
2022,1,"31","109",-0.302408416774326,11,1,"2022-04-01 15:30:00"
2022,1,"31","111",0.052472567962888,61,4,"2022-04-01 15:30:00"
2022,1,"31","113",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","115",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","117",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","119",-0.051541367346137,29,2,"2022-04-01 15:30:00"
2022,1,"31","121",0.236840884084264,71,4,"2022-04-01 15:30:00"
2022,1,"31","123",0.333504062753777,72,4,"2022-04-01 15:30:00"
2022,1,"31","125",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","127",0.110133324806261,65,4,"2022-04-01 15:30:00"
2022,1,"31","129",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","131",-0.230898019943141,15,1,"2022-04-01 15:30:00"
2022,1,"31","133",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","135",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","137",-0.27707252287301,13,1,"2022-04-01 15:30:00"
2022,1,"31","139",-0.43084128209575,6,1,"2022-04-01 15:30:00"
2022,1,"31","141",-0.166557678688485,21,2,"2022-04-01 15:30:00"
2022,1,"31","143",0.232356262772219,70,4,"2022-04-01 15:30:00"
2022,1,"31","145",-0.033133710372637,30,2,"2022-04-01 15:30:00"
2022,1,"31","147",-0.011773303737332,32,2,"2022-04-01 15:30:00"
2022,1,"31","149",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","151",-0.158182604735329,22,2,"2022-04-01 15:30:00"
2022,1,"31","153",-0.443971303608274,5,1,"2022-04-01 15:30:00"
2022,1,"31","155",-0.248201719585505,14,1,"2022-04-01 15:30:00"
2022,1,"31","157",0.381162784596002,74,4,"2022-04-01 15:30:00"
2022,1,"31","159",-0.192585205566777,17,1,"2022-04-01 15:30:00"
2022,1,"31","161",0.425660460517334,75,4,"2022-04-01 15:30:00"
2022,1,"31","163",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","165",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","167",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","169",-0.176507649911758,20,1,"2022-04-01 15:30:00"
2022,1,"31","171",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","173",1.5,79,4,"2022-04-01 15:30:00"
2022,1,"31","175",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","177",-0.561979869723264,2,1,"2022-04-01 15:30:00"
2022,1,"31","179",-0.7019316151429,1,1,"2022-04-01 15:30:00"
2022,1,"31","181",0,33,2,"2022-04-01 15:30:00"
2022,1,"31","183",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"31","185",-0.181777234577106,19,1,"2022-04-01 15:30:00"
2022,1,"32","001",0.422205268909145,14,4,"2022-04-01 15:30:00"
2022,1,"32","003",-0.38100857745156,3,1,"2022-04-01 15:30:00"
2022,1,"32","005",-0.731502162308912,1,1,"2022-04-01 15:30:00"
2022,1,"32","007",-0.255803575813047,6,2,"2022-04-01 15:30:00"
2022,1,"32","009",NA,999,NA,"2022-04-01 15:30:00"
2022,1,"32","011",0,8,2,"2022-04-01 15:30:00"
2022,1,"32","013",0.188954875243846,12,3,"2022-04-01 15:30:00"
2022,1,"32","015",0.277764989297543,13,4,"2022-04-01 15:30:00"
2022,1,"32","017",0,8,2,"2022-04-01 15:30:00"
2022,1,"32","019",-0.14543005090793,7,2,"2022-04-01 15:30:00"
2022,1,"32","021",1.14146250168595,16,4,"2022-04-01 15:30:00"
2022,1,"32","023",0.435055105063055,15,4,"2022-04-01 15:30:00"
2022,1,"32","027",-0.353331916762655,5,2,"2022-04-01 15:30:00"
2022,1,"32","029",0,8,2,"2022-04-01 15:30:00"
2022,1,"32","031",-0.401945658502715,2,1,"2022-04-01 15:30:00"
2022,1,"32","033",-0.366662583112097,4,1,"2022-04-01 15:30:00"
2022,1,"32","510",0.170241784659373,11,3,"2022-04-01 15:30:00"
2022,1,"33","001",0.914921989768016,10,4,"2022-04-01 15:30:00"
2022,1,"33","003",0.379603189757302,8,3,"2022-04-01 15:30:00"
2022,1,"33","005",-0.13166822108307,4,2,"2022-04-01 15:30:00"
2022,1,"33","007",0.444871653121674,9,4,"2022-04-01 15:30:00"
2022,1,"33","009",-0.480040477069178,2,1,"2022-04-01 15:30:00"
2022,1,"33","011",-0.104392552168201,5,2,"2022-04-01 15:30:00"
2022,1,"33","013",-0.172080456912708,3,2,"2022-04-01 15:30:00"
2022,1,"33","015",-0.874059978567185,1,1,"2022-04-01 15:30:00"
2022,1,"33","017",0.10729141206123,7,3,"2022-04-01 15:30:00"
2022,1,"33","019",-0.084446558907883,6,3,"2022-04-01 15:30:00"
2022,1,"34","001",0.522568883688257,19,4,"2022-04-01 15:30:00"
2022,1,"34","003",-0.634395272103215,2,1,"2022-04-01 15:30:00"
2022,1,"34","005",-0.078440653274652,10,2,"2022-04-01 15:30:00"
2022,1,"34","007",0.414374821767897,17,4,"2022-04-01 15:30:00"
2022,1,"34","009",0.515229567129547,18,4,"2022-04-01 15:30:00"
2022,1,"34","011",0.857342711112829,20,4,"2022-04-01 15:30:00"
2022,1,"34","013",0.228713851725171,16,3,"2022-04-01 15:30:00"
2022,1,"34","015",0.212011984573693,15,3,"2022-04-01 15:30:00"
2022,1,"34","017",-0.281474109395722,6,2,"2022-04-01 15:30:00"
2022,1,"34","019",-0.654610045828114,1,1,"2022-04-01 15:30:00"
2022,1,"34","021",-0.024102282248412,13,3,"2022-04-01 15:30:00"
2022,1,"34","023",-0.365190094576382,5,1,"2022-04-01 15:30:00"
2022,1,"34","025",-0.277089184383934,7,2,"2022-04-01 15:30:00"
2022,1,"34","027",-0.629444310088861,3,1,"2022-04-01 15:30:00"
2022,1,"34","029",0.03251361608251,14,3,"2022-04-01 15:30:00"
2022,1,"34","031",-0.026319667695223,12,3,"2022-04-01 15:30:00"
2022,1,"34","033",1.21765764063724,21,4,"2022-04-01 15:30:00"
2022,1,"34","035",-0.618581702760094,4,1,"2022-04-01 15:30:00"
2022,1,"34","037",-0.124198502005665,9,2,"2022-04-01 15:30:00"
2022,1,"34","039",-0.216131377593083,8,2,"2022-04-01 15:30:00"
